year,round,from_country_id,to_country_id,total_points,tele_points,jury_points
2022,f,be,be,0,0,0
2022,f,be,am,0,0,0
2022,f,be,fi,0,0,0
2022,f,be,cz,2,0,2
2022,f,be,is,0,0,0
2022,f,be,fr,0,0,0
2022,f,be,de,0,0,0
2022,f,bg,ua,12,12,0
2022,f,bg,gb,13,3,10
2022,f,bg,es,16,8,8
2022,f,bg,se,0,0,0
2022,f,bg,rs,10,10,0
2022,f,bg,it,3,2,1
2022,f,bg,md,7,7,0
2022,f,bg,gr,18,6,12
2022,f,bg,pt,4,0,4
2022,f,bg,no,3,1,2
2022,f,bg,nl,0,0,0
2022,f,bg,pl,0,0,0
2022,f,bg,ee,0,0,0
2022,f,bg,lt,0,0,0
2022,f,bg,au,0,0,0
2022,f,bg,az,3,0,3
2022,f,bg,ch,7,0,7
2022,f,bg,ro,4,4,0
2022,f,bg,be,6,0,6
2022,f,bg,am,10,5,5
2022,f,bg,fi,0,0,0
2022,f,bg,cz,0,0,0
2022,f,bg,is,0,0,0
2022,f,bg,fr,0,0,0
2022,f,bg,de,0,0,0
2022,f,hr,ua,18,10,8
2022,f,hr,gb,0,0,0
2022,f,hr,es,13,7,6
2022,f,hr,se,9,4,5
2022,f,hr,rs,24,12,12
2022,f,hr,it,10,6,4
2022,f,hr,md,8,8,0
2022,f,hr,gr,3,0,3
2022,f,hr,pt,10,0,10
2022,f,hr,no,5,5,0
2022,f,hr,nl,2,0,2
2022,f,hr,pl,0,0,0
2022,f,hr,ee,2,2,0
2022,f,hr,lt,10,3,7
2022,f,hr,au,0,0,0
2022,f,hr,az,0,0,0
2022,f,hr,ch,1,0,1
2022,f,hr,ro,0,0,0
2022,f,hr,be,0,0,0
2022,f,hr,am,0,0,0
2022,f,hr,fi,0,0,0
2022,f,hr,cz,0,0,0
2022,f,hr,is,0,0,0
2022,f,hr,fr,1,1,0
2022,f,hr,de,0,0,0
2022,f,cy,ua,19,12,7
2022,f,cy,gb,9,6,3
2022,f,cy,es,14,8,6
2022,f,cy,se,5,0,5
2022,f,cy,rs,11,7,4
2022,f,cy,it,6,5,1
2022,f,cy,md,0,0,0
2022,f,cy,gr,22,10,12
2022,f,cy,pt,0,0,0
2022,f,cy,no,0,0,0
2022,f,cy,nl,0,0,0
2022,f,cy,pl,3,3,0
2022,f,cy,ee,0,0,0
2022,f,cy,lt,2,2,0
2022,f,cy,au,8,0,8
2022,f,cy,az,10,0,10
2022,f,cy,ch,0,0,0
2022,f,cy,ro,4,4,0
2022,f,cy,be,2,0,2
2022,f,cy,am,1,1,0
2022,f,cy,fi,0,0,0
2022,f,cy,cz,0,0,0
2022,f,cy,is,0,0,0
2022,f,cy,fr,0,0,0
2022,f,cy,de,0,0,0
2022,f,cz,ua,16,12,4
2022,f,cz,gb,14,2,12
2022,f,cz,es,13,6,7
2022,f,cz,se,15,5,10
2022,f,cz,rs,10,10,0
2022,f,cz,it,0,0,0
2022,f,cz,md,8,8,0
2022,f,cz,gr,3,0,3
2022,f,cz,pt,5,0,5
2022,f,cz,no,5,3,2
2022,f,cz,nl,0,0,0
2022,f,cz,pl,7,7,0
2022,f,cz,ee,12,4,8
2022,f,cz,lt,0,0,0
2022,f,cz,au,1,0,1
2022,f,cz,az,0,0,0
2022,f,cz,ch,6,0,6
2022,f,cz,ro,0,0,0
2022,f,cz,be,0,0,0
2022,f,cz,am,0,0,0
2022,f,cz,fi,1,1,0
2022,f,cz,cz,0,0,0
2022,f,cz,is,0,0,0
2022,f,cz,fr,0,0,0
2022,f,cz,de,0,0,0
2022,f,dk,ua,17,12,5
2022,f,dk,gb,12,6,6
2022,f,dk,es,5,1,4
2022,f,dk,se,17,10,7
2022,f,dk,rs,0,0,0
2022,f,dk,it,0,0,0
2022,f,dk,md,5,5,0
2022,f,dk,gr,12,0,12
2022,f,dk,pt,8,0,8
2022,f,dk,no,8,8,0
2022,f,dk,nl,10,0,10
2022,f,dk,pl,4,4,0
2022,f,dk,ee,3,3,0
2022,f,dk,lt,10,7,3
2022,f,dk,au,0,0,0
2022,f,dk,az,0,0,0
2022,f,dk,ch,2,0,2
2022,f,dk,ro,0,0,0
2022,f,dk,be,0,0,0
2022,f,dk,am,0,0,0
2022,f,dk,fi,0,0,0
2022,f,dk,cz,0,0,0
2022,f,dk,is,3,2,1
2022,f,dk,fr,0,0,0
2022,f,dk,de,0,0,0
2022,f,ee,ua,12,12,0
2022,f,ee,gb,9,5,4
2022,f,ee,es,1,1,0
2022,f,ee,se,22,10,12
2022,f,ee,rs,0,0,0
2022,f,ee,it,10,0,10
2022,f,ee,md,6,6,0
2022,f,ee,gr,6,0,6
2022,f,ee,pt,7,0,7
2022,f,ee,no,4,4,0
2022,f,ee,nl,4,3,1
2022,f,ee,pl,0,0,0
2022,f,ee,ee,0,0,0
2022,f,ee,lt,9,7,2
2022,f,ee,au,8,0,8
2022,f,ee,az,3,0,3
2022,f,ee,ch,0,0,0
2022,f,ee,ro,0,0,0
2022,f,ee,be,0,0,0
2022,f,ee,am,0,0,0
2022,f,ee,fi,13,8,5
2022,f,ee,cz,0,0,0
2022,f,ee,is,0,0,0
2022,f,ee,fr,0,0,0
2022,f,ee,de,2,2,0
2022,f,fi,ua,12,12,0
2022,f,fi,gb,14,4,10
2022,f,fi,es,3,3,0
2022,f,fi,se,20,8,12
2022,f,fi,rs,14,7,7
2022,f,fi,it,2,0,2
2022,f,fi,md,5,5,0
2022,f,fi,gr,6,0,6
2022,f,fi,pt,0,0,0
2022,f,fi,no,10,6,4
2022,f,fi,nl,5,0,5
2022,f,fi,pl,0,0,0
2022,f,fi,ee,10,10,0
2022,f,fi,lt,2,2,0
2022,f,fi,au,8,0,8
2022,f,fi,az,3,0,3
2022,f,fi,ch,0,0,0
2022,f,fi,ro,0,0,0
2022,f,fi,be,0,0,0
2022,f,fi,am,1,0,1
2022,f,fi,fi,0,0,0
2022,f,fi,cz,0,0,0
2022,f,fi,is,0,0,0
2022,f,fi,fr,1,1,0
2022,f,fi,de,0,0,0
2022,f,fr,ua,22,12,10
2022,f,fr,gb,14,2,12
2022,f,fr,es,12,7,5
2022,f,fr,se,0,0,0
2022,f,fr,rs,8,8,0
2022,f,fr,it,3,3,0
2022,f,fr,md,10,10,0
2022,f,fr,gr,3,0,3
2022,f,fr,pt,7,6,1
2022,f,fr,no,0,0,0
2022,f,fr,nl,4,0,4
2022,f,fr,pl,12,4,8
2022,f,fr,ee,0,0,0
2022,f,fr,lt,0,0,0
2022,f,fr,au,0,0,0
2022,f,fr,az,0,0,0
2022,f,fr,ch,0,0,0
2022,f,fr,ro,1,1,0
2022,f,fr,be,6,0,6
2022,f,fr,am,12,5,7
2022,f,fr,fi,0,0,0
2022,f,fr,cz,2,0,2
2022,f,fr,is,0,0,0
2022,f,fr,fr,0,0,0
2022,f,fr,de,0,0,0
2022,f,ge,ua,18,12,6
2022,f,ge,gb,16,4,12
2022,f,ge,es,11,6,5
2022,f,ge,se,8,0,8
2022,f,ge,rs,7,7,0
2022,f,ge,it,10,0,10
2022,f,ge,md,8,8,0
2022,f,ge,gr,4,1,3
2022,f,ge,pt,7,0,7
2022,f,ge,no,0,0,0
2022,f,ge,nl,4,0,4
2022,f,ge,pl,2,0,2
2022,f,ge,ee,0,0,0
2022,f,ge,lt,5,5,0
2022,f,ge,au,0,0,0
2022,f,ge,az,3,3,0
2022,f,ge,ch,0,0,0
2022,f,ge,ro,0,0,0
2022,f,ge,be,0,0,0
2022,f,ge,am,10,10,0
2022,f,ge,fi,2,2,0
2022,f,ge,cz,0,0,0
2022,f,ge,is,0,0,0
2022,f,ge,fr,1,0,1
2022,f,ge,de,0,0,0
2022,f,de,ua,22,12,10
2022,f,de,gb,18,6,12
2022,f,de,es,10,2,8
2022,f,de,se,12,5,7
2022,f,de,rs,7,7,0
2022,f,de,it,3,3,0
2022,f,de,md,10,10,0
2022,f,de,gr,0,0,0
2022,f,de,pt,0,0,0
2022,f,de,no,4,1,3
2022,f,de,nl,8,4,4
2022,f,de,pl,8,8,0
2022,f,de,ee,0,0,0
2022,f,de,lt,0,0,0
2022,f,de,au,5,0,5
2022,f,de,az,6,0,6
2022,f,de,ch,2,0,2
2022,f,de,ro,1,0,1
2022,f,de,be,0,0,0
2022,f,de,am,0,0,0
2022,f,de,fi,0,0,0
2022,f,de,cz,0,0,0
2022,f,de,is,0,0,0
2022,f,de,fr,0,0,0
2022,f,de,de,0,0,0
2022,f,gr,ua,10,10,0
2022,f,gr,gb,5,5,0
2022,f,gr,es,17,12,5
2022,f,gr,se,4,4,0
2022,f,gr,rs,8,8,0
2022,f,gr,it,8,7,1
2022,f,gr,md,9,3,6
2022,f,gr,gr,0,0,0
2022,f,gr,pt,3,0,3
2022,f,gr,no,6,6,0
2022,f,gr,nl,4,0,4
2022,f,gr,pl,10,0,10
2022,f,gr,ee,0,0,0
2022,f,gr,lt,0,0,0
2022,f,gr,au,8,0,8
2022,f,gr,az,12,0,12
2022,f,gr,ch,0,0,0
2022,f,gr,ro,9,2,7
2022,f,gr,be,0,0,0
2022,f,gr,am,0,0,0
2022,f,gr,fi,0,0,0
2022,f,gr,cz,2,0,2
2022,f,gr,is,0,0,0
2022,f,gr,fr,1,1,0
2022,f,gr,de,0,0,0
2022,f,is,ua,22,12,10
2022,f,is,gb,14,7,7
2022,f,is,es,6,3,3
2022,f,is,se,20,8,12
2022,f,is,rs,1,1,0
2022,f,is,it,6,0,6
2022,f,is,md,6,6,0
2022,f,is,gr,0,0,0
2022,f,is,pt,5,0,5
2022,f,is,no,18,10,8
2022,f,is,nl,9,5,4
2022,f,is,pl,4,4,0
2022,f,is,ee,0,0,0
2022,f,is,lt,3,2,1
2022,f,is,au,0,0,0
2022,f,is,az,0,0,0
2022,f,is,ch,0,0,0
2022,f,is,ro,0,0,0
2022,f,is,be,0,0,0
2022,f,is,am,0,0,0
2022,f,is,fi,0,0,0
2022,f,is,cz,2,0,2
2022,f,is,is,0,0,0
2022,f,is,fr,0,0,0
2022,f,is,de,0,0,0
2022,f,ie,ua,15,12,3
2022,f,ie,gb,14,6,8
2022,f,ie,es,17,5,12
2022,f,ie,se,13,3,10
2022,f,ie,rs,6,1,5
2022,f,ie,it,6,0,6
2022,f,ie,md,7,7,0
2022,f,ie,gr,0,0,0
2022,f,ie,pt,4,0,4
2022,f,ie,no,4,4,0
2022,f,ie,nl,0,0,0
2022,f,ie,pl,10,10,0
2022,f,ie,ee,0,0,0
2022,f,ie,lt,8,8,0
2022,f,ie,au,2,0,2
2022,f,ie,az,0,0,0
2022,f,ie,ch,0,0,0
2022,f,ie,ro,2,2,0
2022,f,ie,be,0,0,0
2022,f,ie,am,0,0,0
2022,f,ie,fi,0,0,0
2022,f,ie,cz,7,0,7
2022,f,ie,is,1,0,1
2022,f,ie,fr,0,0,0
2022,f,ie,de,0,0,0
2022,f,il,ua,19,12,7
2022,f,il,gb,20,10,10
2022,f,il,es,11,8,3
2022,f,il,se,17,5,12
2022,f,il,rs,7,7,0
2022,f,il,it,11,3,8
2022,f,il,md,6,6,0
2022,f,il,gr,0,0,0
2022,f,il,pt,0,0,0
2022,f,il,no,4,4,0
2022,f,il,nl,3,2,1
2022,f,il,pl,7,1,6
2022,f,il,ee,0,0,0
2022,f,il,lt,0,0,0
2022,f,il,au,5,0,5
2022,f,il,az,0,0,0
2022,f,il,ch,0,0,0
2022,f,il,ro,0,0,0
2022,f,il,be,4,0,4
2022,f,il,am,0,0,0
2022,f,il,fi,0,0,0
2022,f,il,cz,2,0,2
2022,f,il,is,0,0,0
2022,f,il,fr,0,0,0
2022,f,il,de,0,0,0
2022,f,it,ua,12,12,0
2022,f,it,gb,12,6,6
2022,f,it,es,0,0,0
2022,f,it,se,5,5,0
2022,f,it,rs,11,7,4
2022,f,it,it,0,0,0
2022,f,it,md,15,10,5
2022,f,it,gr,10,0,10
2022,f,it,pt,1,1,0
2022,f,it,no,4,4,0
2022,f,it,nl,14,2,12
2022,f,it,pl,3,3,0
2022,f,it,ee,0,0,0
2022,f,it,lt,0,0,0
2022,f,it,au,2,0,2
2022,f,it,az,0,0,0
2022,f,it,ch,3,0,3
2022,f,it,ro,8,8,0
2022,f,it,be,7,0,7
2022,f,it,am,8,0,8
2022,f,it,fi,1,0,1
2022,f,it,cz,0,0,0
2022,f,it,is,0,0,0
2022,f,it,fr,0,0,0
2022,f,it,de,0,0,0
2022,f,lv,ua,24,12,12
2022,f,lv,gb,11,3,8
2022,f,lv,es,4,4,0
2022,f,lv,se,16,6,10
2022,f,lv,rs,2,2,0
2022,f,lv,it,0,0,0
2022,f,lv,md,7,7,0
2022,f,lv,gr,7,0,7
2022,f,lv,pt,6,0,6
2022,f,lv,no,10,5,5
2022,f,lv,nl,4,0,4
2022,f,lv,pl,0,0,0
2022,f,lv,ee,8,8,0
2022,f,lv,lt,11,10,1
2022,f,lv,au,2,0,2
2022,f,lv,az,0,0,0
2022,f,lv,ch,3,0,3
2022,f,lv,ro,0,0,0
2022,f,lv,be,0,0,0
2022,f,lv,am,0,0,0
2022,f,lv,fi,1,1,0
2022,f,lv,cz,0,0,0
2022,f,lv,is,0,0,0
2022,f,lv,fr,0,0,0
2022,f,lv,de,0,0,0
2022,f,lt,ua,24,12,12
2022,f,lt,gb,14,4,10
2022,f,lt,es,11,6,5
2022,f,lt,se,13,10,3
2022,f,lt,rs,1,0,1
2022,f,lt,it,7,3,4
2022,f,lt,md,5,5,0
2022,f,lt,gr,0,0,0
2022,f,lt,pt,15,7,8
2022,f,lt,no,2,2,0
2022,f,lt,nl,7,1,6
2022,f,lt,pl,0,0,0
2022,f,lt,ee,8,8,0
2022,f,lt,lt,0,0,0
2022,f,lt,au,0,0,0
2022,f,lt,az,0,0,0
2022,f,lt,ch,7,0,7
2022,f,lt,ro,0,0,0
2022,f,lt,be,0,0,0
2022,f,lt,am,0,0,0
2022,f,lt,fi,0,0,0
2022,f,lt,cz,0,0,0
2022,f,lt,is,2,0,2
2022,f,lt,fr,0,0,0
2022,f,lt,de,0,0,0
2022,f,mt,ua,8,8,0
2022,f,mt,gb,20,12,8
2022,f,mt,es,19,7,12
2022,f,mt,se,15,5,10
2022,f,mt,rs,6,6,0
2022,f,mt,it,17,10,7
2022,f,mt,md,0,0,0
2022,f,mt,gr,1,0,1
2022,f,mt,pt,0,0,0
2022,f,mt,no,4,4,0
2022,f,mt,nl,0,0,0
2022,f,mt,pl,6,2,4
2022,f,mt,ee,5,0,5
2022,f,mt,lt,0,0,0
2022,f,mt,au,6,0,6
2022,f,mt,az,2,0,2
2022,f,mt,ch,0,0,0
2022,f,mt,ro,3,3,0
2022,f,mt,be,0,0,0
2022,f,mt,am,0,0,0
2022,f,mt,fi,1,1,0
2022,f,mt,cz,3,0,3
2022,f,mt,is,0,0,0
2022,f,mt,fr,0,0,0
2022,f,mt,de,0,0,0
2022,f,md,ua,24,12,12
2022,f,md,gb,13,3,10
2022,f,md,es,11,8,3
2022,f,md,se,13,5,8
2022,f,md,rs,0,0,0
2022,f,md,it,0,0,0
2022,f,md,md,0,0,0
2022,f,md,gr,0,0,0
2022,f,md,pt,2,0,2
2022,f,md,no,6,6,0
2022,f,md,nl,0,0,0
2022,f,md,pl,0,0,0
2022,f,md,ee,12,7,5
2022,f,md,lt,4,4,0
2022,f,md,au,6,0,6
2022,f,md,az,1,0,1
2022,f,md,ch,7,0,7
2022,f,md,ro,10,10,0
2022,f,md,be,5,1,4
2022,f,md,am,0,0,0
2022,f,md,fi,0,0,0
2022,f,md,cz,0,0,0
2022,f,md,is,0,0,0
2022,f,md,fr,2,2,0
2022,f,md,de,0,0,0
2022,f,me,ua,16,10,6
2022,f,me,gb,5,0,5
2022,f,me,es,16,8,8
2022,f,me,se,8,1,7
2022,f,me,rs,24,12,12
2022,f,me,it,16,6,10
2022,f,me,md,7,7,0
2022,f,me,gr,0,0,0
2022,f,me,pt,9,5,4
2022,f,me,no,2,2,0
2022,f,me,nl,3,0,3
2022,f,me,pl,4,4,0
2022,f,me,ee,3,3,0
2022,f,me,lt,2,0,2
2022,f,me,au,0,0,0
2022,f,me,az,1,0,1
2022,f,me,ch,0,0,0
2022,f,me,ro,0,0,0
2022,f,me,be,0,0,0
2022,f,me,am,0,0,0
2022,f,me,fi,0,0,0
2022,f,me,cz,0,0,0
2022,f,me,is,0,0,0
2022,f,me,fr,0,0,0
2022,f,me,de,0,0,0
2022,f,nl,ua,12,12,0
2022,f,nl,gb,12,8,4
2022,f,nl,es,12,7,5
2022,f,nl,se,3,2,1
2022,f,nl,rs,3,3,0
2022,f,nl,it,0,0,0
2022,f,nl,md,12,10,2
2022,f,nl,gr,12,0,12
2022,f,nl,pt,8,0,8
2022,f,nl,no,8,5,3
2022,f,nl,nl,0,0,0
2022,f,nl,pl,6,6,0
2022,f,nl,ee,1,1,0
2022,f,nl,lt,0,0,0
2022,f,nl,au,7,0,7
2022,f,nl,az,0,0,0
2022,f,nl,ch,10,0,10
2022,f,nl,ro,0,0,0
2022,f,nl,be,10,4,6
2022,f,nl,am,0,0,0
2022,f,nl,fi,0,0,0
2022,f,nl,cz,0,0,0
2022,f,nl,is,0,0,0
2022,f,nl,fr,0,0,0
2022,f,nl,de,0,0,0
2022,f,mk,ua,8,8,0
2022,f,mk,gb,8,0,8
2022,f,mk,es,22,10,12
2022,f,mk,se,10,4,6
2022,f,mk,rs,22,12,10
2022,f,mk,it,13,6,7
2022,f,mk,md,7,7,0
2022,f,mk,gr,0,0,0
2022,f,mk,pt,0,0,0
2022,f,mk,no,2,2,0
2022,f,mk,nl,0,0,0
2022,f,mk,pl,2,0,2
2022,f,mk,ee,3,3,0
2022,f,mk,lt,1,1,0
2022,f,mk,au,5,0,5
2022,f,mk,az,4,0,4
2022,f,mk,ch,1,0,1
2022,f,mk,ro,0,0,0
2022,f,mk,be,3,0,3
2022,f,mk,am,0,0,0
2022,f,mk,fi,0,0,0
2022,f,mk,cz,5,5,0
2022,f,mk,is,0,0,0
2022,f,mk,fr,0,0,0
2022,f,mk,de,0,0,0
2022,f,no,ua,15,12,3
2022,f,no,gb,12,6,6
2022,f,no,es,8,1,7
2022,f,no,se,16,8,8
2022,f,no,rs,3,3,0
2022,f,no,it,0,0,0
2022,f,no,md,4,4,0
2022,f,no,gr,19,7,12
2022,f,no,pt,10,0,10
2022,f,no,no,0,0,0
2022,f,no,nl,5,0,5
2022,f,no,pl,5,5,0
2022,f,no,ee,2,2,0
2022,f,no,lt,12,10,2
2022,f,no,au,0,0,0
2022,f,no,az,0,0,0
2022,f,no,ch,1,0,1
2022,f,no,ro,0,0,0
2022,f,no,be,0,0,0
2022,f,no,am,4,0,4
2022,f,no,fi,0,0,0
2022,f,no,cz,0,0,0
2022,f,no,is,0,0,0
2022,f,no,fr,0,0,0
2022,f,no,de,0,0,0
2022,f,pl,ua,24,12,12
2022,f,pl,gb,11,3,8
2022,f,pl,es,7,6,1
2022,f,pl,se,20,10,10
2022,f,pl,rs,5,5,0
2022,f,pl,it,4,0,4
2022,f,pl,md,7,7,0
2022,f,pl,gr,2,0,2
2022,f,pl,pt,8,1,7
2022,f,pl,no,4,4,0
2022,f,pl,nl,3,0,3
2022,f,pl,pl,0,0,0
2022,f,pl,ee,8,8,0
2022,f,pl,lt,2,2,0
2022,f,pl,au,6,0,6
2022,f,pl,az,0,0,0
2022,f,pl,ch,5,0,5
2022,f,pl,ro,0,0,0
2022,f,pl,be,0,0,0
2022,f,pl,am,0,0,0
2022,f,pl,fi,0,0,0
2022,f,pl,cz,0,0,0
2022,f,pl,is,0,0,0
2022,f,pl,fr,0,0,0
2022,f,pl,de,0,0,0
2022,f,pt,ua,20,12,8
2022,f,pt,gb,16,6,10
2022,f,pt,es,22,10,12
2022,f,pt,se,7,7,0
2022,f,pt,rs,8,5,3
2022,f,pt,it,3,3,0
2022,f,pt,md,8,8,0
2022,f,pt,gr,4,0,4
2022,f,pt,pt,0,0,0
2022,f,pt,no,2,2,0
2022,f,pt,nl,11,4,7
2022,f,pt,pl,0,0,0
2022,f,pt,ee,0,0,0
2022,f,pt,lt,6,1,5
2022,f,pt,au,0,0,0
2022,f,pt,az,0,0,0
2022,f,pt,ch,2,0,2
2022,f,pt,ro,0,0,0
2022,f,pt,be,0,0,0
2022,f,pt,am,1,0,1
2022,f,pt,fi,0,0,0
2022,f,pt,cz,0,0,0
2022,f,pt,is,6,0,6
2022,f,pt,fr,0,0,0
2022,f,pt,de,0,0,0
2022,f,ro,ua,22,10,12
2022,f,ro,gb,11,3,8
2022,f,ro,es,9,8,1
2022,f,ro,se,16,6,10
2022,f,ro,rs,7,7,0
2022,f,ro,it,8,4,4
2022,f,ro,md,12,12,0
2022,f,ro,gr,2,0,2
2022,f,ro,pt,7,0,7
2022,f,ro,no,2,2,0
2022,f,ro,nl,3,0,3
2022,f,ro,pl,0,0,0
2022,f,ro,ee,5,5,0
2022,f,ro,lt,0,0,0
2022,f,ro,au,6,0,6
2022,f,ro,az,0,0,0
2022,f,ro,ch,5,0,5
2022,f,ro,ro,0,0,0
2022,f,ro,be,0,0,0
2022,f,ro,am,0,0,0
2022,f,ro,fi,0,0,0
2022,f,ro,cz,0,0,0
2022,f,ro,is,0,0,0
2022,f,ro,fr,1,1,0
2022,f,ro,de,0,0,0
2022,f,sm,ua,14,12,2
2022,f,sm,gb,14,6,8
2022,f,sm,es,22,10,12
2022,f,sm,se,8,3,5
2022,f,sm,rs,8,8,0
2022,f,sm,it,8,5,3
2022,f,sm,md,4,4,0
2022,f,sm,gr,17,7,10
2022,f,sm,pt,0,0,0
2022,f,sm,no,2,2,0
2022,f,sm,nl,0,0,0
2022,f,sm,pl,4,0,4
2022,f,sm,ee,0,0,0
2022,f,sm,lt,0,0,0
2022,f,sm,au,6,0,6
2022,f,sm,az,7,0,7
2022,f,sm,ch,1,0,1
2022,f,sm,ro,1,1,0
2022,f,sm,be,0,0,0
2022,f,sm,am,0,0,0
2022,f,sm,fi,0,0,0
2022,f,sm,cz,0,0,0
2022,f,sm,is,0,0,0
2022,f,sm,fr,0,0,0
2022,f,sm,de,0,0,0
2022,f,rs,ua,7,7,0
2022,f,rs,gb,1,0,1
2022,f,rs,es,14,10,4
2022,f,rs,se,6,1,5
2022,f,rs,rs,0,0,0
2022,f,rs,it,4,4,0
2022,f,rs,md,12,12,0
2022,f,rs,gr,0,0,0
2022,f,rs,pt,7,0,7
2022,f,rs,no,8,8,0
2022,f,rs,nl,0,0,0
2022,f,rs,pl,0,0,0
2022,f,rs,ee,16,6,10
2022,f,rs,lt,5,3,2
2022,f,rs,au,0,0,0
2022,f,rs,az,12,0,12
2022,f,rs,ch,0,0,0
2022,f,rs,ro,5,5,0
2022,f,rs,be,8,0,8
2022,f,rs,am,0,0,0
2022,f,rs,fi,6,0,6
2022,f,rs,cz,3,0,3
2022,f,rs,is,0,0,0
2022,f,rs,fr,2,2,0
2022,f,rs,de,0,0,0
2022,f,si,ua,18,10,8
2022,f,si,gb,2,0,2
2022,f,si,es,5,4,1
2022,f,si,se,5,5,0
2022,f,si,rs,18,12,6
2022,f,si,it,18,6,12
2022,f,si,md,7,7,0
2022,f,si,gr,12,8,4
2022,f,si,pt,3,0,3
2022,f,si,no,3,3,0
2022,f,si,nl,8,1,7
2022,f,si,pl,0,0,0
2022,f,si,ee,0,0,0
2022,f,si,lt,12,2,10
2022,f,si,au,0,0,0
2022,f,si,az,0,0,0
2022,f,si,ch,5,0,5
2022,f,si,ro,0,0,0
2022,f,si,be,0,0,0
2022,f,si,am,0,0,0
2022,f,si,fi,0,0,0
2022,f,si,cz,0,0,0
2022,f,si,is,0,0,0
2022,f,si,fr,0,0,0
2022,f,si,de,0,0,0
2022,f,es,ua,12,12,0
2022,f,es,gb,11,8,3
2022,f,es,es,0,0,0
2022,f,es,se,13,6,7
2022,f,es,rs,8,2,6
2022,f,es,it,15,5,10
2022,f,es,md,7,7,0
2022,f,es,gr,2,0,2
2022,f,es,pt,4,4,0
2022,f,es,no,3,3,0
2022,f,es,nl,0,0,0
2022,f,es,pl,1,1,0
2022,f,es,ee,0,0,0
2022,f,es,lt,0,0,0
2022,f,es,au,8,0,8
2022,f,es,az,12,0,12
2022,f,es,ch,1,0,1
2022,f,es,ro,14,10,4
2022,f,es,be,5,0,5
2022,f,es,am,0,0,0
2022,f,es,fi,0,0,0
2022,f,es,cz,0,0,0
2022,f,es,is,0,0,0
2022,f,es,fr,0,0,0
2022,f,es,de,0,0,0
2022,f,se,ua,12,12,0
2022,f,se,gb,14,6,8
2022,f,se,es,14,2,12
2022,f,se,se,0,0,0
2022,f,se,rs,12,8,4
2022,f,se,it,0,0,0
2022,f,se,md,0,0,0
2022,f,se,gr,0,0,0
2022,f,se,pt,0,0,0
2022,f,se,no,13,10,3
2022,f,se,nl,1,1,0
2022,f,se,pl,5,5,0
2022,f,se,ee,10,4,6
2022,f,se,lt,3,3,0
2022,f,se,au,10,0,10
2022,f,se,az,7,0,7
2022,f,se,ch,0,0,0
2022,f,se,ro,0,0,0
2022,f,se,be,1,0,1
2022,f,se,am,2,0,2
2022,f,se,fi,7,7,0
2022,f,se,cz,5,0,5
2022,f,se,is,0,0,0
2022,f,se,fr,0,0,0
2022,f,se,de,0,0,0
2022,f,ch,ua,13,10,3
2022,f,ch,gb,11,5,6
2022,f,ch,es,14,6,8
2022,f,ch,se,10,3,7
2022,f,ch,rs,12,12,0
2022,f,ch,it,10,8,2
2022,f,ch,md,4,4,0
2022,f,ch,gr,12,0,12
2022,f,ch,pt,12,7,5
2022,f,ch,no,1,0,1
2022,f,ch,nl,10,0,10
2022,f,ch,pl,1,1,0
2022,f,ch,ee,0,0,0
2022,f,ch,lt,0,0,0
2022,f,ch,au,4,0,4
2022,f,ch,az,0,0,0
2022,f,ch,ch,0,0,0
2022,f,ch,ro,0,0,0
2022,f,ch,be,0,0,0
2022,f,ch,am,0,0,0
2022,f,ch,fi,0,0,0
2022,f,ch,cz,0,0,0
2022,f,ch,is,0,0,0
2022,f,ch,fr,0,0,0
2022,f,ch,de,2,2,0
2022,f,ua,ua,0,0,0
2022,f,ua,gb,19,7,12
2022,f,ua,es,1,1,0
2022,f,ua,se,4,0,4
2022,f,ua,rs,0,0,0
2022,f,ua,it,0,0,0
2022,f,ua,md,6,6,0
2022,f,ua,gr,7,0,7
2022,f,ua,pt,10,0,10
2022,f,ua,no,2,2,0
2022,f,ua,nl,11,3,8
2022,f,ua,pl,12,12,0
2022,f,ua,ee,5,5,0
2022,f,ua,lt,10,10,0
2022,f,ua,au,3,0,3
2022,f,ua,az,5,0,5
2022,f,ua,ch,6,0,6
2022,f,ua,ro,0,0,0
2022,f,ua,be,0,0,0
2022,f,ua,am,2,0,2
2022,f,ua,fi,4,4,0
2022,f,ua,cz,1,0,1
2022,f,ua,is,8,8,0
2022,f,ua,fr,0,0,0
2022,f,ua,de,0,0,0
2022,f,gb,ua,12,12,0
2022,f,gb,gb,0,0,0
2022,f,gb,es,15,5,10
2022,f,gb,se,16,4,12
2022,f,gb,rs,2,1,1
2022,f,gb,it,0,0,0
2022,f,gb,md,8,8,0
2022,f,gb,gr,4,0,4
2022,f,gb,pt,3,0,3
2022,f,gb,no,6,6,0
2022,f,gb,nl,0,0,0
2022,f,gb,pl,18,10,8
2022,f,gb,ee,7,2,5
2022,f,gb,lt,7,7,0
2022,f,gb,au,6,0,6
2022,f,gb,az,7,0,7
2022,f,gb,ch,2,0,2
2022,f,gb,ro,3,3,0
2022,f,gb,be,0,0,0
2022,f,gb,am,0,0,0
2022,f,gb,fi,0,0,0
2022,f,gb,cz,0,0,0
2022,f,gb,is,0,0,0
2022,f,gb,fr,0,0,0
2022,f,gb,de,0,0,0
2022,sf1,al,ua,20,8,12
2022,sf1,al,nl,13,3,10
